id,not_label_0,label_0
0,0.9999421238899231,5.7845106994136586e-05
1,0.07225446100346744,0.9277455359697342
2,0.0001251302419404965,0.9998749047517776
3,0.9602525383234024,0.03974745242703648
4,0.9357976168394089,0.06420235883797432
5,0.9997951984405518,0.0002047913640126353
6,0.9998273998498917,0.00017261915490962565
7,0.9999476969242096,5.231287707374577e-05
8,0.9939005523920059,0.006099475591327064
9,6.973093036322098e-05,0.9999302625656128
10,0.00020716691915367846,0.9997928291559219
11,0.9998854994773865,0.00011446193093433976
12,0.12098926756880246,0.8790107518434525
13,0.9993087351322174,0.0006912317330716178
14,9.396590030519292e-05,0.9999060034751892
15,0.999943196773529,5.679997093466227e-05
16,0.9993171095848083,0.0006828886826042435
17,7.08635075170605e-05,0.9999291300773621
18,7.376557141469675e-05,0.9999262392520905
19,0.001071515377589094,0.9989284723997116
20,0.00018502515013096854,0.999814972281456
21,0.9999502301216125,4.9765655830924516e-05
22,0.00014569893983207294,0.9998542815446854
23,0.999885156750679,0.00011482958097985829
24,0.1626777817355105,0.8373221978545189
25,0.9997646659612656,0.00023530410976491112
26,0.00010535300089031807,0.9998946338891983
27,0.00012690562471107114,0.999873086810112
28,0.00012577910820255056,0.9998742043972015
29,0.9924974292516708,0.00750258017978922
30,8.27670212402154e-05,0.9999172240495682
31,0.9999140799045563,8.589951994508738e-05
32,0.00021174721860006684,0.999788224697113
33,0.8517734557390213,0.14822654658928514
34,0.9997594654560089,0.00024056358597590588
35,0.9955931007862091,0.004406908199598547
36,4.5306314177651075e-05,0.9999546706676483
37,0.003964039302445599,0.9960359334945679
38,0.00011926751722057816,0.9998807162046432
39,0.999949187040329,5.079853019651637e-05
40,0.9997174441814423,0.0002825668179866625
41,0.9999289214611053,7.109765533641621e-05
42,0.9976873397827148,0.002312654243723955
43,0.10299356359246303,0.8970064222812653
44,0.9994626939296722,0.0005373042922656168
45,0.00011641070773293904,0.999883621931076
46,6.346917507471517e-05,0.9999365210533142
47,0.9999138861894608,8.609655924374238e-05
48,0.9986484050750732,0.001351612987491535
49,0.00036484751444731955,0.9996351450681686
50,0.9998341947793961,0.00016576064444961958
51,0.0005102279428683687,0.9994897544384003
52,0.0001969325076061068,0.9998030364513397
53,0.9739348590373993,0.026065141160870553
54,0.00011210347065571113,0.9998878985643387
55,0.00019559661177481757,0.9998044073581696
56,0.9999382495880127,6.174044438012061e-05
57,0.9997676014900208,0.00023238972971739713
58,0.9997899830341339,0.00020998640752623032
59,0.9999285042285919,7.149997054511914e-05
60,0.14233378263270424,0.8576661869883537
61,0.9992795437574387,0.0007204949374681746
62,0.4822510629892349,0.5177489574998617
63,0.9999313652515411,6.862646046101872e-05
64,7.863546738917648e-05,0.9999213218688965
65,0.9997836202383041,0.0002163869812648045
66,0.022619465307798237,0.9773805141448975
67,0.999928742647171,7.126014770619804e-05
68,5.616271141661855e-05,0.9999438226222992
69,0.6885059624910355,0.31149403657764196
70,0.9998268783092499,0.00017311373630946036
71,0.0007244594489748124,0.9992755204439163
72,0.9999226331710815,7.734638802503468e-05
73,0.9998622387647629,0.00013773714545095572
74,0.9999195784330368,8.044376636462403e-05
75,0.9999428391456604,5.717784017633676e-05
76,0.9999234080314636,7.656591333216056e-05
77,0.7091286703944206,0.29087133426219225
78,0.9993005245923996,0.0006995170297159348
79,0.9999440312385559,5.5971959454836906e-05
80,0.08860791347251507,0.9113921076059341
81,0.9998605400323868,0.00013948420451015409
82,0.39991789497435093,0.6000821206253022
83,0.0003789006786973914,0.999621108174324
84,0.007289111410500482,0.9927109032869339
85,6.197048696776619e-05,0.999938040971756
86,0.9999312460422516,6.874222799524432e-05
87,0.9758090823888779,0.024190905736759305
88,0.9999188482761383,8.111194665616495e-05
89,0.9997235983610153,0.0002763898019111366
90,0.9993160367012024,0.0006839544457761804
91,0.9999449849128723,5.502966359927086e-05
92,0.9999227970838547,7.720322003024194e-05
93,0.5226819291710854,0.47731808945536613
94,0.9999029636383057,9.704173317004461e-05
95,0.9999315738677979,6.844779454695527e-05
96,0.9989280998706818,0.001071930062607862
97,0.9999376535415649,6.231239626686147e-05
98,7.943201489979401e-05,0.9999205470085144
99,0.999850258231163,0.0001497411585660302
100,0.14686259988229722,0.8531373739242554
101,0.9999387264251709,6.127113306320098e-05
102,0.0322888608352514,0.9677111357450485
103,0.00040201548790719244,0.9995979517698288
104,0.9999372065067291,6.280245224843384e-05
105,7.656389811927511e-05,0.999923437833786
106,0.00012807277244064608,0.9998719096183777
107,5.8407851838637725e-05,0.9999416172504425
108,6.042375343895401e-05,0.9999395906925201
109,0.9999058693647385,9.412604117642331e-05
110,0.9999074935913086,9.248325466160168e-05
111,0.9998190402984619,0.00018094488223141525
112,0.5502620779443532,0.44973793684039265
113,0.00010082135077027488,0.9998991936445236
114,0.0012384788133203983,0.9987615346908569
115,6.90236429363722e-05,0.9999309778213501
116,0.9999425709247589,5.743225892729242e-05
117,0.9999532997608185,4.670605744649947e-05
118,0.00020737724435093696,0.9997926205396652
119,0.9999293982982635,7.060034477035515e-05
120,0.9999411404132843,5.8861532124865334e-05
121,6.613289065171557e-05,0.9999338686466217
122,0.29907114728121087,0.7009288426488638
123,0.041795185999944806,0.9582048058509827
124,0.0007641039915142755,0.9992358684539795
125,7.657743390154792e-05,0.9999234080314636
126,0.9999194145202637,8.057288232521387e-05
127,0.999944418668747,5.557756730922847e-05
128,0.9997179061174393,0.00028210813798068557
129,0.999901533126831,9.844685246207519e-05
130,0.9999135881662369,8.641587646707194e-05
131,8.617132334620692e-05,0.9999138414859772
132,0.9999339580535889,6.605349199162447e-05
133,0.981613501906395,0.018386485953669762
134,0.22906290642276872,0.7709370795637369
135,0.9999461472034454,5.383436678130238e-05
136,0.9999153017997742,8.467994302918669e-05
137,0.9999544620513916,4.554496626951732e-05
138,0.0002651955237524817,0.9997348189353943
139,0.9999451637268066,5.48211528439424e-05
140,8.796101838015602e-05,0.9999120533466339
141,0.999918669462204,8.130281094054226e-05
142,0.9999302625656128,6.971571701797075e-05
143,0.0002737353415795951,0.999726265668869
144,7.934723748803663e-05,0.999920666217804
145,0.999947726726532,5.2270181868152576e-05
146,0.1868419896782143,0.8131580352783203
147,0.9999312162399292,6.875982364817901e-05
148,0.9999106228351593,8.937781558415736e-05
149,0.00017202754224854289,0.9998279809951782
150,0.9999228715896606,7.712630440437351e-05
151,0.06258774413981882,0.9374122470617294
152,0.9998790323734283,0.0001209665012993355
153,0.9996960759162903,0.0003039210550923599
154,0.0014927674164937343,0.9985071867704391
155,0.9475458264350891,0.05245416804609704
156,0.0010325880243726715,0.9989674091339111
157,0.9999229311943054,7.704740460212633e-05
158,0.000523240913025802,0.9994767606258392
159,0.9999306797981262,6.930442532393499e-05
160,0.9997339844703674,0.000266015356828575
161,0.5308575993403792,0.46914238296449184
162,0.9999010115861893,9.900708141685755e-05
163,0.9999197572469711,8.024189583011321e-05
164,0.0001066923921371199,0.9998932927846909
165,0.2964489245787263,0.7035510316491127
166,0.0011591210204642266,0.9988408535718918
167,0.00019819993849523598,0.9998017996549606
168,7.463106408067688e-05,0.9999253451824188
169,0.00011565935437829467,0.9998843222856522
170,0.8740570396184921,0.12594297845635083
171,0.9999409019947052,5.9082698044221615e-05
172,0.00011459732377261389,0.9998853802680969
173,0.9999194443225861,8.053803048824193e-05
174,0.995578870177269,0.004421122159328661
175,0.08827272725102375,0.9117272645235062
176,0.0002087748946451029,0.999791219830513
177,7.113101219147211e-05,0.9999288618564606
178,0.999918669462204,8.13366136753757e-05
179,0.9998885095119476,0.00011149731471959967
180,0.00011784113257817808,0.9998821467161179
181,0.999901756644249,9.823203481573728e-05
182,0.999933272600174,6.6722499923344e-05
183,0.9996006488800049,0.00039934244932737784
184,0.9997829794883728,0.00021702137837564806
185,0.9999441504478455,5.581361824624764e-05
186,0.9702912718057632,0.02970874565653503
187,0.9999570846557617,4.2906716203106043e-05
188,5.489697946359229e-05,0.9999451041221619
189,0.9999524056911469,4.7583567720721476e-05
190,8.876579204297741e-05,0.9999112337827682
191,0.9961661249399185,0.0038338459960414184
192,0.9999375939369202,6.243039797482197e-05
193,0.00010209445008513285,0.9998978823423386
194,8.288265439659881e-05,0.999917134642601
195,0.00017583228373041493,0.9998241811990738
196,0.002127094564912113,0.9978728890419006
197,0.3804869919549674,0.6195129938423634
198,0.9999153763055801,8.463477593068092e-05
199,0.9989373087882996,0.0010626809380482882
200,0.9999509155750275,4.908936625724891e-05
201,0.9622277021408081,0.03777228774197283
202,0.0004370867372927023,0.9995629191398621
203,5.8016325510834577e-05,0.9999420046806335
204,0.9989243596792221,0.0010756319775282464
205,4.213586635160027e-05,0.9999578595161438
206,0.9998080283403397,0.00019197316032659728
207,0.0001874279187177308,0.9998125731945038
208,0.9830509275197983,0.01694906693592202
209,7.33020556253905e-05,0.9999266862869263
210,0.9999561011791229,4.391281720472762e-05
211,0.0001209082356581348,0.9998790770769119
212,0.999884307384491,0.00011571564164114534
213,0.9998909682035446,0.00010905668477789732
214,0.9999437034130096,5.630662167277478e-05
215,0.9998492300510406,0.00015079127661010716
216,9.347735795017797e-05,0.9999065101146698
217,0.993812620639801,0.00618738892080728
218,0.9999423623085022,5.7645951073936885e-05
219,0.999542772769928,0.0004572437101160176
220,0.9999197721481323,8.021741314223618e-05
221,0.9996192753314972,0.0003807400626101298
222,0.9999379515647888,6.202901568030939e-05
223,0.9997628629207611,0.0002371291320741875
224,7.898534704509075e-05,0.9999210238456726
225,0.7675548661500216,0.2324451394888456
226,0.9999237656593323,7.621701183779805e-05
227,0.9999448657035828,5.511087215381849e-05
228,0.0003290834729341441,0.9996708929538727
229,0.0017639094148762524,0.9982361048460007
230,0.9999019801616669,9.800969746720511e-05
231,0.9999428391456604,5.7182946420653025e-05
232,0.9994891136884689,0.0005109186095069163
233,0.07866634069159772,0.9213336557149887
234,8.63969030433509e-05,0.9999136179685593
235,0.0004697768235928379,0.9995301961898804
236,0.999916598200798,8.339472583429597e-05
237,5.659737894347927e-05,0.9999434053897858
238,0.9999095350503922,9.048747665474366e-05
239,0.00012672115735767875,0.9998733103275299
240,0.9998064637184143,0.0001935202139975445
241,0.9998117238283157,0.00018827977874025237
242,0.0004305509410187369,0.9995694607496262
243,0.9999100416898727,8.996117435344786e-05
244,0.9765549451112747,0.02344507150701247
245,0.9996796995401382,0.0003203220148861874
246,0.2047031431866344,0.7952968813478947
247,0.017592769603652414,0.9824072420597076
248,8.445704361292883e-05,0.9999155104160309
249,0.9998533725738525,0.0001466684516344685
250,9.323680569650605e-05,0.9999067485332489
251,0.000280506195849739,0.999719500541687
252,0.29618814238347113,0.703811876475811
253,0.9991117119789124,0.000888271064241053
254,0.9999361038208008,6.390462453964574e-05
255,0.8337755650281906,0.16622445451503154
256,0.0001239125558640808,0.9998760670423508
257,0.9989477396011353,0.0010522619763833063
258,0.006515577815662255,0.9934844374656677
259,5.457898669192218e-05,0.9999454617500305
260,0.9991565346717834,0.0008434596165898256
261,8.982036661109305e-05,0.9999101758003235
262,0.00019767829689953942,0.9998022764921188
263,0.9999333322048187,6.66685555188451e-05
264,0.33139960281550884,0.6686004139482975
265,0.9999427795410156,5.720772242057137e-05
266,0.9993150383234024,0.000684938078848063
267,0.0002488368863851065,0.9997511506080627
268,0.9991320669651031,0.0008679292395754601
269,0.9999274909496307,7.249438681355969e-05
270,5.2998044338892214e-05,0.9999470114707947
271,0.9999381005764008,6.190275666995149e-05
272,0.9999264180660248,7.357456797763007e-05
273,8.262867595476564e-05,0.9999173581600189
274,0.999786376953125,0.00021357643709052354
275,0.8112019598484039,0.18879804157768376
276,0.0002465044417476747,0.9997534900903702
277,0.20672844766522758,0.7932715639472008
278,0.9999267160892487,7.326772970372986e-05
279,6.20269349838054e-05,0.9999379515647888
280,0.0032011641196731944,0.9967988282442093
281,0.8259217068552971,0.1740783069981262
282,0.9995642006397247,0.00043579659086390166
283,0.9874434471130371,0.012556526886328356
284,0.9999050945043564,9.488802561463672e-05
285,0.9998904019594193,0.00010960685222016764
286,0.0033048495679395273,0.9966951310634613
287,0.999926745891571,7.326755758185755e-05
288,0.999830424785614,0.0001695661703706719
289,0.999915361404419,8.465490554954158e-05
290,6.683087065084692e-05,0.9999331831932068
291,0.9999358654022217,6.411159529307042e-05
292,0.9996838569641113,0.0003161467411700869
293,5.783029564554454e-05,0.9999421834945679
294,0.999942421913147,5.756607743023778e-05
295,7.513820128224324e-05,0.9999248683452606
296,0.11618885467760265,0.8838111162185669
297,0.001687191554083256,0.9983128309249878
298,0.9999443292617798,5.5663375633230316e-05
299,0.00010190436751145171,0.9998980760574341
300,8.506345943715132e-05,0.9999149590730667
301,0.0003115093973065086,0.9996885061264038
302,0.00022219638503884198,0.9997778087854385
303,0.9998194724321365,0.00018057175520880264
304,0.00032137276321009267,0.9996786266565323
305,7.04487802067888e-05,0.9999295473098755
306,0.002549765369622037,0.997450202703476
307,0.21387307217810303,0.786126933991909
308,0.9999417066574097,5.82613985216085e-05
309,9.02915471669985e-05,0.9999096840620041
310,0.011486658862850163,0.9885133504867554
311,9.62673157118843e-05,0.9999037235975266
312,0.30894101737067103,0.6910589933395386
313,0.9969160854816437,0.003083915252091174
314,0.9997989237308502,0.00020106933334318455
315,0.0012108999999327352,0.9987891018390656
316,5.847370766787208e-05,0.9999415278434753
317,0.10695126699283719,0.8930486887693405
318,0.9998012483119965,0.00019873946985171642
319,0.9993594288825989,0.0006405697004083777
320,0.555125841870904,0.44487418001517653
321,0.9997900426387787,0.00020998059517296497
322,0.9296180903911591,0.07038194796950847
323,0.9998084157705307,0.0001915896073114709
324,0.00038528968525497476,0.9996147006750107
325,8.108611291390844e-05,0.9999188780784607
326,8.062927190621849e-05,0.9999193847179413
327,0.9999392330646515,6.077300713513978e-05
328,0.00012255996466592478,0.9998774528503418
329,0.6466651454684325,0.3533348497003317
330,0.999880239367485,0.00011974111430390622
331,8.365512849195511e-05,0.9999163746833801
332,0.07154012170212809,0.9284598529338837
333,6.440044307964854e-05,0.9999355673789978
334,0.9997276067733765,0.00027240857662036433
335,0.9992638826370239,0.000736138040338119
336,0.00018348178491578437,0.9998164921998978
337,7.712639308010694e-05,0.9999228417873383
338,0.005297319245073595,0.9947026520967484
339,0.016172603929589968,0.9838273972272873
340,0.00011675546852529806,0.999883234500885
341,0.9999164640903473,8.351461656275205e-05
342,0.00010083391589432722,0.9998991638422012
343,0.999932736158371,6.728478388140502e-05
344,0.999900683760643,9.933000956152682e-05
345,0.9999414086341858,5.860779538124916e-05
346,0.9999430477619171,5.697566621165606e-05
347,0.00016878901533345925,0.9998312294483185
348,0.0001632438270462444,0.9998367726802826
349,0.9998292922973633,0.00017070183912437642
350,0.00013137081623426639,0.9998686462640762
351,0.9999293386936188,7.068539321153366e-05
352,8.256678324869426e-05,0.9999174177646637
353,6.702322752971668e-05,0.9999329745769501
354,0.0097354241006542,0.9902645498514175
355,0.0002011022879742086,0.9997988939285278
356,9.440092844670289e-05,0.9999056160449982
357,0.9998932480812073,0.00010672268285816244
358,0.999906376004219,9.365614187117899e-05
359,0.9966380298137665,0.0033619806345086545
360,0.9927400350570679,0.007259959129441995
361,7.113997594387911e-05,0.9999288320541382
362,0.9998135715723038,0.00018638634310264024
363,0.8299568220973015,0.17004317693499615
364,0.2209011839258892,0.7790988385677338
365,0.9998945742845535,0.00010540867697272915
366,0.006840345122327562,0.993159607052803
367,0.00020904416851408314,0.9997909963130951
368,0.023642626901164476,0.9763574004173279
369,8.715070362086408e-05,0.999912828207016
370,0.9999076426029205,9.238727761839982e-05
371,6.926522701178328e-05,0.999930739402771
372,0.09369592433358775,0.9063040614128113
373,0.9999445676803589,5.5417004205082776e-05
374,0.9997624456882477,0.0002375447502345196
375,6.728460425620142e-05,0.999932736158371
376,8.60685493080382e-05,0.9999139457941055
377,0.9984807074069977,0.0015192666178336367
378,7.979723886819556e-05,0.9999201893806458
379,5.5543268217661534e-05,0.9999444782733917
380,7.329852201110043e-05,0.9999266862869263
381,7.498872400901746e-05,0.9999249875545502
382,5.51320495105756e-05,0.9999448657035828
383,9.726907273943652e-05,0.9999027103185654
384,0.9999381005764008,6.189314149196434e-05
385,0.00011216657185286749,0.9998878389596939
386,0.0846873377886368,0.9153126329183578
387,0.9999437630176544,5.62117675144691e-05
388,0.0006177817940624664,0.9993821978569031
389,0.9994080066680908,0.0005919854338571895
390,0.9999449551105499,5.5028253882483114e-05
391,5.379482263379032e-05,0.9999462068080902
392,0.0003228587629564572,0.9996771365404129
393,0.999842181801796,0.00015780190483383194
394,0.9999374747276306,6.250304522836814e-05
395,0.9999298453330994,7.014123048065812e-05
396,0.00022015685999576817,0.9997798204421997
397,0.9999297261238098,7.025315653663711e-05
398,0.00016798419892438687,0.999832034111023
399,0.2427819348158664,0.7572180833667517
400,0.00014101014494372066,0.9998590052127838
401,0.5350773669779301,0.46492265011875133
402,6.196557842486072e-05,0.999938040971756
403,7.513692503380298e-05,0.9999248832464218
404,0.00018200154227088206,0.9998179972171783
405,0.9993251711130142,0.000674827639159048
406,5.339806307347317e-05,0.9999465942382812
407,7.531510186709056e-05,0.9999246895313263
408,0.1584983525926873,0.8415016308426857
409,0.9999341368675232,6.581626996648993e-05
410,0.010486538476470741,0.9895134419202805
411,5.294542552292114e-05,0.9999470710754395
412,0.00025143427092189086,0.9997485429048538
413,0.9998639225959778,0.00013610247606266057
414,0.9999307990074158,6.920693863321503e-05
415,0.9999557137489319,4.42953003130242e-05
416,0.9998926222324371,0.00010736578224168625
417,0.9999562799930573,4.375436446935055e-05
418,0.9999532997608185,4.6687512735843484e-05
419,7.726827152509941e-05,0.9999227076768875
420,0.00010293154355167644,0.9998970478773117
421,0.9614586532115936,0.03854134050197899
422,0.011799864241766045,0.9882001280784607
423,4.8674501613277243e-05,0.9999513030052185
424,0.9993660300970078,0.0006339735987239692
425,0.24583529419396655,0.7541647129692137
426,5.213671056480962e-05,0.9999478757381439
427,6.533681403197988e-05,0.9999346435070038
428,0.0036995760383433662,0.9963004291057587
429,0.9999162256717682,8.374049775738968e-05
430,0.0003818563782260753,0.9996181577444077
431,0.9999194741249084,8.051470945247274e-05
432,6.26508458481112e-05,0.9999373257160187
433,0.9999444782733917,5.55134829482995e-05
434,5.8310185977461515e-05,0.9999416768550873
435,7.27697320144216e-05,0.9999272227287292
436,0.9999402463436127,5.9771650512630004e-05
437,0.9997577965259552,0.00024219204306064057
438,0.9995982795953751,0.00040175511821871623
439,0.04521640864550136,0.9547835886478424
440,0.0002841304249159293,0.9997158497571945
441,0.999892070889473,0.00010791941531351767
442,0.9998659193515778,0.0001340889548373525
443,0.9999243021011353,7.57029802116449e-05
444,0.006984639858274022,0.9930153638124466
445,0.9998774379491806,0.00012254312605364248
446,0.9999247342348099,7.52949963498395e-05
447,0.996635302901268,0.003364720324952941
448,0.9999143034219742,8.570557065468165e-05
449,0.999935120344162,6.484937489403819e-05
450,0.00029745291431027,0.9997025281190872
451,6.349914247039123e-05,0.9999364912509918
452,7.014151287876302e-05,0.9999298751354218
453,0.9999256432056427,7.435442466885434e-05
454,0.011844750893942546,0.988155260682106
455,0.00010828014592334512,0.9998917579650879
456,0.00014533427065543947,0.9998546242713928
457,0.8571586459875107,0.14284135558409616
458,8.304179618789931e-05,0.9999169707298279
459,6.591963574464899e-05,0.9999340772628784
460,0.9999322295188904,6.779004979762249e-05
461,0.0035599283437477425,0.9964400678873062
462,0.0008162427329807542,0.9991837441921234
463,0.9998946636915207,0.00010531878569963737
464,0.0502426947659842,0.9497572928667068
465,5.592671527665516e-05,0.9999440610408783
466,0.993447944521904,0.006552058890520129
467,0.999928206205368,7.177475458775007e-05
468,0.011094651690655155,0.9889053553342819
469,0.999062106013298,0.0009379007956340502
470,0.00013226410737843253,0.9998677223920822
471,0.9999077916145325,9.219029152518488e-05
472,0.00026374088156444486,0.9997362494468689
473,0.9999481737613678,5.1812488891300745e-05
474,0.0001864375435616239,0.9998135566711426
475,0.0006355551431624917,0.99936443567276
476,0.9999003857374191,9.959891394828446e-05
477,0.9999480843544006,5.188768182051717e-05
478,0.08990788862502086,0.9100921452045441
479,0.0010004079886130057,0.9989995956420898
480,0.7494800612330437,0.25051993610395584
481,0.9999108612537384,8.915389184949163e-05
482,0.3579994977917522,0.6420005075633526
483,0.9992090910673141,0.0007909109845058993
484,6.433898215618683e-05,0.999935656785965
485,8.577222615713254e-05,0.9999142438173294
486,0.9999370276927948,6.296458650467684e-05
487,7.846970675018383e-05,0.9999215006828308
488,6.830593338236213e-05,0.9999316930770874
489,8.12641787888424e-05,0.9999187141656876
490,0.9999445974826813,5.541339351111674e-05
491,0.8966680318117142,0.10333196830470115
492,0.9997089207172394,0.00029109094066370744
493,0.0003504410960886162,0.9996495544910431
494,0.00010328881035093218,0.9998967051506042
495,0.9999541640281677,4.581827147376316e-05
496,0.7926622033119202,0.2073377869091928
497,0.9999209642410278,7.902965808170848e-05
498,0.2917749944026582,0.7082250434905291
499,0.9999452829360962,5.468953145282285e-05
500,0.11936236184556037,0.8806376159191132
501,0.1899936639238149,0.8100063502788544
502,0.999894991517067,0.00010502268514755997
503,0.017470450708060525,0.9825295358896255
504,4.988016758034064e-05,0.9999500811100006
505,0.6611788738518953,0.33882113150320947
506,0.9997150301933289,0.0002849523807526566
