id,not_label_0,label_0
507,9.017676552502962e-05,0.999909833073616
508,0.003214226093405159,0.9967857897281647
509,0.0002802543185680406,0.9997197687625885
510,0.99978306889534,0.00021693732924177311
511,0.9995540082454681,0.0004459931014935137
512,0.9998588562011719,0.00014112955705058994
513,0.9999107867479324,8.923425593820866e-05
514,0.00028275958106860344,0.999717190861702
515,0.0001731327959078044,0.9998268634080887
516,0.9998143315315247,0.0001856577418948291
517,8.853930739860516e-05,0.9999114573001862
518,0.00022684748364554252,0.9997731596231461
519,0.9999454319477081,5.455150608213444e-05
520,9.874544866761426e-05,0.9999012500047684
521,6.650431669186219e-05,0.9999335408210754
522,0.00019282568700873526,0.9998071789741516
523,0.7046717164339498,0.2953283181414008
524,0.9998875707387924,0.00011240528237976832
525,0.00010154901815440098,0.9998984783887863
526,0.9998330324888229,0.0001669764460530132
527,8.483582678309176e-05,0.9999151974916458
528,0.00037821426394657465,0.999621793627739
529,0.003519321278872667,0.9964806884527206
530,9.3182451564644e-05,0.9999068230390549
531,0.9998699575662613,0.00013002942250750493
532,5.4453145821753424e-05,0.9999455511569977
533,0.00011491673058117158,0.9998850673437119
534,0.004221324395984993,0.9957786798477173
535,0.23478067912219558,0.7652193084359169
536,7.320179929592996e-05,0.9999268054962158
537,0.9999263882637024,7.362627184193116e-05
538,0.0002484015203663148,0.9997515827417374
539,7.599687569381786e-05,0.999923974275589
540,0.9998235106468201,0.00017649444816925097
541,0.9999448955059052,5.513082305697026e-05
542,0.0037108060423634015,0.9962892383337021
543,9.904230773827294e-05,0.9999009370803833
544,0.9998301565647125,0.00016986589616863057
545,0.9998918920755386,0.00010808692968566902
546,0.9999350905418396,6.488764347523102e-05
547,0.08732569636777043,0.9126742631196976
548,0.9999489784240723,5.102082468511071e-05
549,0.9999315142631531,6.8440602717601e-05
550,0.9999510049819946,4.8981136842485284e-05
551,0.007516095451137517,0.9924838691949844
552,4.910940333502367e-05,0.9999508857727051
553,0.00011833572170871776,0.9998816400766373
554,0.9999171495437622,8.284895375254564e-05
555,0.0001747843414250383,0.9998252391815186
556,0.0001100861936720321,0.9998898953199387
557,0.9999330341815948,6.694949911434378e-05
558,5.489003820002836e-05,0.9999451041221619
559,0.0003286893042968586,0.9996713399887085
560,6.839691604909603e-05,0.9999316036701202
561,0.0010113918033312075,0.99898861348629
562,0.99992835521698,7.1658309934719e-05
563,0.9998783022165298,0.00012170869467809098
564,0.9998622834682465,0.00013772194188277354
565,0.9955703467130661,0.004429672364494763
566,0.9999379813671112,6.202518443387817e-05
567,6.0585825394809945e-05,0.9999394118785858
568,0.0003954890198656358,0.9996045231819153
569,0.9654420614242554,0.03455793040484423
570,0.010177163738262607,0.9898228496313095
571,0.0003584033247534535,0.9996416419744492
572,0.9998879134654999,0.00011208377327420749
573,0.9999397695064545,6.0231708630453795e-05
574,0.9998906552791595,0.00010934486999758519
575,0.999869704246521,0.00013030433456151513
576,0.9999100714921951,8.993348205876828e-05
577,0.004791494397068163,0.9952085167169571
578,7.80610407673521e-05,0.9999219328165054
579,0.9998489320278168,0.0001510711281298427
580,0.9998834431171417,0.00011653971569103305
581,0.999920517206192,7.949355085656862e-05
582,6.855107153569406e-05,0.9999314546585083
583,0.9996937662363052,0.00030626329134975094
584,0.9999565184116364,4.346562764112605e-05
585,0.0004893594887107611,0.9995106607675552
586,8.798012459010351e-05,0.9999120086431503
587,7.708380644544377e-05,0.999922901391983
588,0.9997307807207108,0.00026920039044853183
589,0.0002891690073738573,0.9997108429670334
590,0.9998766630887985,0.00012335245651229343
591,9.467183508604649e-05,0.9999053329229355
592,7.989107052708277e-05,0.9999200999736786
593,0.0026317221636418253,0.9973683059215546
594,0.00020019634212076198,0.9997997730970383
595,0.00015604624172738113,0.9998439252376556
596,7.071391473800759e-05,0.9999292492866516
597,0.9999527037143707,4.7295159220084315e-05
598,0.9999395608901978,6.0416785345296375e-05
599,0.9991307854652405,0.0008692153442098061
600,9.689546823210549e-05,0.999903067946434
601,0.9997334629297256,0.00026653532859199913
602,0.9999361038208008,6.388862220774172e-05
603,0.999718427658081,0.0002815782372636022
604,0.001529139301055693,0.9984708577394485
605,0.0002702503861655714,0.999729722738266
606,0.00219238303907332,0.9978075921535492
607,0.00014916752161298064,0.9998508393764496
608,0.9998091161251068,0.00019089356305812544
609,0.0002010138459809241,0.999798983335495
610,9.376819116369006e-05,0.9999062418937683
611,6.681304671474209e-05,0.9999331831932068
612,0.00010607204194457154,0.999893918633461
613,0.9999629855155945,3.698017485476157e-05
614,0.9998889714479446,0.00011102544294772088
615,0.9998697638511658,0.0001302699402003782
616,0.0019066361019213218,0.9980933368206024
617,8.380615304304229e-05,0.9999161809682846
618,0.00012528276101875235,0.9998747259378433
619,0.9999201446771622,7.985159913914686e-05
620,0.9999482035636902,5.179041886549385e-05
621,0.9799935221672058,0.020006464063044405
622,5.627655673379195e-05,0.999943733215332
623,0.0033093912461481523,0.9966906160116196
624,0.6749423267319798,0.3250576776699745
625,0.00013584150588030752,0.9998641759157181
626,0.9659436047077179,0.034056419168337015
627,0.0005531775318559085,0.9994468241930008
628,0.9997950494289398,0.00020496127399383113
629,0.00011428275365688023,0.9998857527971268
630,5.687678003596375e-05,0.9999431073665619
631,0.00011414822665756219,0.9998858422040939
632,0.9998971372842789,0.00010283508549946418
633,0.04799365747931006,0.952006384730339
634,5.605086062132614e-05,0.9999439418315887
635,0.9981272369623184,0.0018727451551967533
636,0.9999202936887741,7.970963952175225e-05
637,0.9996393769979477,0.00036059567810298176
638,0.9999321103096008,6.787544521102973e-05
639,0.795595332980156,0.20440467074513435
640,0.9997365772724152,0.0002633989811329229
641,0.00017393623966199812,0.9998260587453842
642,0.5088240489276359,0.49117593676783144
643,0.9997395873069763,0.00026043066100100987
644,8.716663887753384e-05,0.9999128431081772
645,0.0001804008297767723,0.9998195767402649
646,0.0002834015410826396,0.999716579914093
647,0.07301145978817658,0.9269885569810867
648,6.522844319079013e-05,0.9999347627162933
649,0.8224887400865555,0.17751128000963945
650,6.206610805747914e-05,0.9999379515647888
651,0.9998922795057297,0.0001077312913366768
652,0.0002787389635159343,0.9997212588787079
653,0.9998918622732162,0.0001081401651390479
654,0.0002130788411704998,0.9997868835926056
655,7.401595121336868e-05,0.999925971031189
656,0.0013253966008051066,0.998674601316452
657,0.0001273451380257029,0.9998726695775986
658,0.9988400936126709,0.0011598899509408511
659,0.0010728264078352368,0.9989271759986877
660,0.0012436606984920218,0.9987563192844391
661,7.358237235166598e-05,0.9999264180660248
662,0.00017530963123135734,0.9998247027397156
663,0.7366485283710063,0.2633514733752236
664,0.05702634155750275,0.9429736882448196
665,0.01459358970168978,0.9854064434766769
666,0.9998895078897476,0.00011048443775507621
667,0.9989458173513412,0.0010541646588535514
668,7.703306619077921e-05,0.9999229609966278
669,0.00010986408915414358,0.9998901039361954
670,0.009678258278654539,0.9903217554092407
671,9.354264329886064e-05,0.9999064654111862
672,0.9999340772628784,6.59073839415214e-05
673,0.9998826831579208,0.00011730623828043463
674,0.734480693936348,0.2655193153768778
675,0.9999120831489563,8.79208776041196e-05
676,7.829897458577761e-05,0.9999216794967651
677,0.005883100995561108,0.9941169023513794
678,0.9998812675476074,0.0001187508560178685
679,0.0001179689570562914,0.9998820275068283
680,6.184633548400598e-05,0.9999381601810455
681,0.9999518990516663,4.809696156371501e-05
682,0.00012321493341005407,0.9998767822980881
683,0.9999529421329498,4.705305468633014e-05
684,0.0007429276356560877,0.9992570728063583
685,0.00010373681948294688,0.9998962730169296
686,5.326250038706348e-05,0.9999467432498932
687,0.0018063981115119532,0.9981936067342758
688,0.9993855357170105,0.0006144686640254804
689,0.9999155253171921,8.446116817140137e-05
690,0.07700611819518599,0.9229938834905624
691,0.9926935881376266,0.0073064277803496225
692,0.07982176059158519,0.920178234577179
693,0.9999229311943054,7.703605092501675e-05
694,0.9999064356088638,9.357575254398398e-05
695,0.17620319182424282,0.823796808719635
696,0.9999480247497559,5.1995493322465336e-05
697,0.9999169260263443,8.309756867674878e-05
698,0.9999419748783112,5.801470206279191e-05
699,0.9983961582183838,0.0016038202647905564
700,0.9999217391014099,7.823542409823858e-05
701,7.795070314386976e-05,0.9999220669269562
702,0.0011461559479357675,0.9988538473844528
703,0.9997522234916687,0.00024778742090347805
704,0.000152587243292146,0.9998473972082138
705,5.2822304496658035e-05,0.999947190284729
706,9.913058465826907e-05,0.9999008625745773
707,0.0001336110303782334,0.9998664110898972
708,0.401916166767478,0.5980838127434254
709,9.222726544066973e-05,0.9999077469110489
710,0.9977419078350067,0.002258083753986284
711,0.9962683022022247,0.003731699769559782
712,6.820238013460767e-05,0.9999317824840546
713,0.0001384713955303596,0.9998615235090256
714,0.9999434053897858,5.6585209676995873e-05
715,0.9999429881572723,5.704085810975812e-05
716,0.8244195654988289,0.17558045219630003
717,0.9999421536922455,5.782521384389838e-05
718,0.7290032091550529,0.27099678572267294
719,0.9997509866952896,0.0002490352799213724
720,0.06999479491787497,0.9300051927566528
721,0.9999066144227982,9.338755580756697e-05
722,0.9988835901021957,0.0011164290663145948
723,0.9998779892921448,0.00012203194683024776
724,0.9999065697193146,9.342224086594797e-05
725,0.9994872659444809,0.0005127335361976293
726,0.999910980463028,8.90135602276132e-05
727,0.9994199126958847,0.0005800776862088242
728,0.9999287873506546,7.119579527170572e-05
729,7.37426889827475e-05,0.999926283955574
730,0.9998606890439987,0.0001393061907037918
731,0.01401740858273115,0.9859825819730759
732,0.999810516834259,0.00018946014461107552
733,0.283550011459738,0.7164499810896814
734,0.0001210111959153437,0.9998789876699448
735,0.8949114978313446,0.10508848516656144
736,0.9599662274122238,0.04003375499451067
737,0.9998891800642014,0.00011081548655056395
738,0.5799400135874748,0.42006001012487104
739,0.00012067888883393607,0.999879315495491
740,9.085617671189539e-05,0.9999091178178787
741,6.836490410933038e-05,0.9999316036701202
742,0.999934583902359,6.54261484669405e-05
743,0.0007169180644268636,0.999283030629158
744,0.9999174475669861,8.254141584984609e-05
745,0.9990716427564621,0.0009283568792852748
746,8.043217985687079e-05,0.9999195635318756
747,0.9998914450407028,0.00010855434720724588
748,0.9999438524246216,5.6143572237488115e-05
749,0.008111368777463213,0.991888627409935
750,0.0035000474726984976,0.9964999556541443
751,0.999817356467247,0.00018268126996190404
752,0.9983262568712234,0.0016737382811697898
753,5.1455458560667466e-05,0.9999485313892365
754,6.077385523894918e-05,0.9999392330646515
755,0.9997286647558212,0.00027133877301821485
756,0.9999272525310516,7.273733899637591e-05
757,0.00012555168586914078,0.9998744279146194
758,0.9999535977840424,4.6413446852966445e-05
759,0.9999210238456726,7.897516411503602e-05
760,0.9999000579118729,9.992395644076169e-05
761,0.0002884118061956542,0.9997115880250931
762,0.0002561944111221237,0.9997438043355942
763,0.9985746294260025,0.001425352158548776
764,0.9998831748962402,0.00011680112322665082
765,0.9999156147241592,8.44056928599457e-05
766,0.9999462068080902,5.376977378546144e-05
767,0.0003000351589435013,0.9996999651193619
768,0.9999378025531769,6.222091064955748e-05
769,0.9999280571937561,7.193447981990175e-05
770,7.755922979413299e-05,0.9999224245548248
771,0.9963739216327667,0.0036260592059988994
772,0.9998539984226227,0.0001460109747313254
773,0.9999578595161438,4.2148797774643754e-05
774,0.0008107026560537633,0.9991892874240875
775,9.874656961983419e-05,0.9999012500047684
776,6.43438434053678e-05,0.999935656785965
777,0.007938946410831704,0.9920610785484314
778,0.9999178200960159,8.217624235840049e-05
779,8.635020913061453e-05,0.9999136328697205
780,0.00012061114375683246,0.999879390001297
781,9.211155156663153e-05,0.9999078959226608
782,0.9998564124107361,0.00014363137916006963
783,0.9999145120382309,8.546286380806123e-05
784,0.9928467273712158,0.007153269654736505
785,0.00041966310163843445,0.9995803087949753
786,0.3480191380949691,0.6519808936864138
787,0.9998552203178406,0.00014478462844635942
788,0.9999198466539383,8.01730928969846e-05
789,5.47852821455308e-05,0.999945193529129
790,0.1357161189080216,0.864283874630928
791,0.8922549039125443,0.10774509666953236
792,0.00017496441387265804,0.999825045466423
793,8.997477061711834e-05,0.9999100267887115
794,0.9994570910930634,0.000542907493581879
795,0.23441410621308023,0.7655859161168337
796,0.9999413192272186,5.8666042605182156e-05
797,0.9989199191331863,0.001080051442841068
798,0.9998737573623657,0.00012623586985682778
799,0.00029751629335805774,0.9997024834156036
800,0.9999320805072784,6.793328020648914e-05
801,0.9999532699584961,4.675193122238852e-05
802,7.382925332422019e-05,0.9999261498451233
803,0.9999204576015472,7.955432738526724e-05
804,0.9999394714832306,6.052601497685828e-05
805,0.9995682835578918,0.0004316704180382658
806,0.999923825263977,7.61919636715902e-05
807,6.478551881627936e-05,0.9999352097511292
808,6.473877533608174e-05,0.9999352395534515
809,0.00016987887283903547,0.9998301267623901
810,0.08114922305685468,0.918850764632225
811,0.9999526739120483,4.732442766908207e-05
812,0.9999144226312637,8.561684319374763e-05
813,0.005206197342886298,0.9947938024997711
814,0.999948263168335,5.1740215667450684e-05
815,0.9899639636278152,0.010036031071649631
816,0.9999102503061295,8.970775479610893e-05
817,0.9998672306537628,0.00013276583365495753
818,0.0001233286202477757,0.9998766779899597
819,0.6309338733553886,0.3690661443397403
820,7.86163259363093e-05,0.9999213963747025
821,0.9999262690544128,7.371785068244208e-05
822,0.9999328553676605,6.713396328450472e-05
823,0.0002328356549696764,0.9997671395540237
824,0.9946469962596893,0.005352992846383131
825,5.153938400326297e-05,0.9999484717845917
826,0.00010381578067608643,0.9998961836099625
827,9.645665727475716e-05,0.9999035745859146
828,0.99994295835495,5.703651936528331e-05
829,0.9996308386325836,0.00036918518344464246
830,0.00018545908460509963,0.9998145252466202
831,4.630264095339953e-05,0.9999537169933319
832,0.0017682531506579835,0.9982317388057709
833,0.99993035197258,6.966186265344732e-05
834,6.1011669458821416e-05,0.9999389946460724
835,0.00013534857407648815,0.9998646378517151
836,6.543775543832453e-05,0.9999345541000366
837,0.9998432099819183,0.00015679216085118242
838,0.0229462014613091,0.9770538061857224
839,0.989843025803566,0.010156951379030943
840,0.9999193847179413,8.061693756644672e-05
841,0.00010627286246744916,0.9998937398195267
842,0.9999315440654755,6.84591727804218e-05
843,0.9996512234210968,0.0003487470057734754
844,0.1372693392322617,0.8627306520938873
845,0.9998425841331482,0.00015738354886707384
846,0.9999121427536011,8.782254508332699e-05
847,6.734837484145828e-05,0.9999326467514038
848,0.9999414682388306,5.8516018725640606e-05
849,0.9999608397483826,3.9153513625933556e-05
850,6.53647393846768e-05,0.9999346435070038
851,9.421857566849212e-05,0.9999057501554489
852,0.9999420940876007,5.7919466598832514e-05
853,7.694659257140302e-05,0.999923050403595
854,0.9999304115772247,6.960418068047147e-05
855,8.47623507524986e-05,0.9999152272939682
856,0.00010520640762479161,0.9998948127031326
857,0.9999454319477081,5.4523673043149756e-05
858,0.0012298583810661512,0.998770147562027
859,0.00019938622290283092,0.9998005926609039
860,9.133142157224938e-05,0.9999086558818817
861,6.151760271677631e-05,0.9999384582042694
862,0.0001975551222130889,0.9998024702072144
863,9.492472099736915e-05,0.999905064702034
864,0.00020171462165308185,0.9997982680797577
865,0.0012867939067291445,0.9987132102251053
866,0.9999297261238098,7.026635694273864e-05
867,0.00011715460004779743,0.9998828619718552
868,0.0003041963173018303,0.99969582259655
869,0.9999518394470215,4.8153206535062054e-05
870,0.13466452248758287,0.8653354719281197
871,0.9624985009431839,0.03750151241547428
872,0.9999007731676102,9.92319946817588e-05
873,7.339548847085098e-05,0.9999265968799591
874,0.9998449385166168,0.00015506581507906958
875,0.9999187588691711,8.12599964774563e-05
876,0.00017765578468242893,0.9998223781585693
877,0.9999346435070038,6.534910448863229e-05
878,0.989113911986351,0.010886108579143183
879,0.0006655301394857815,0.9993344694375992
880,0.9987761527299881,0.001223857025252073
881,0.9924639910459518,0.007535963011832791
882,0.9992903769016266,0.0007096290023582696
883,0.7571113351732492,0.2428886823472567
884,0.00012240833166288212,0.9998775869607925
885,0.9978255927562714,0.0021744287041656207
886,0.9908783584833145,0.00912164891451539
887,0.9999032467603683,9.676511126599507e-05
888,0.024072136721997595,0.975927859544754
889,0.00035324591044627596,0.9996467679738998
890,0.9998798072338104,0.00012017361223115586
891,0.00028766746072506066,0.9997123032808304
892,0.0003311327691335464,0.9996688514947891
893,0.9994460344314575,0.0005539557273550599
894,0.0002847234727596515,0.999715268611908
895,0.9998184442520142,0.0001815323394112056
896,0.9999268800020218,7.311962394851435e-05
897,0.9999108165502548,8.916879664866428e-05
898,0.9999462962150574,5.3710077509094845e-05
899,0.00853778765304014,0.9914622008800507
900,0.0001396831019064848,0.9998603165149689
901,0.9961074739694595,0.003892525870469399
902,0.9999087601900101,9.12212667572021e-05
903,0.8673118948936462,0.132688082405366
904,0.9997421354055405,0.00025787211143324384
905,0.09843119868310168,0.9015688002109528
906,0.9839488118886948,0.016051203943789005
907,0.9999200254678726,7.998676142051409e-05
908,0.008811019884888083,0.9911889880895615
909,0.9999271184206009,7.290666485459951e-05
910,0.999937504529953,6.247447959140118e-05
911,0.00020158641427769908,0.9997984021902084
912,0.9593682587146759,0.04063174753537169
913,7.38134599487239e-05,0.9999261796474457
914,0.9998985677957535,0.0001014470344671281
915,0.9998573064804077,0.00014268807444750564
916,0.9998836368322372,0.00011636629642453045
917,0.0011745934025384486,0.9988254010677338
918,0.0035956715801148675,0.9964043200016022
919,0.9992687255144119,0.0007312708100926102
920,8.024485850910423e-05,0.9999197423458099
921,6.114316215644067e-05,0.9999388456344604
922,0.0016897012101253495,0.9983102977275848
923,0.9999452531337738,5.4770702263340354e-05
924,0.9993727058172226,0.0006272698019529344
925,0.2484258096155827,0.7515741938259453
926,0.9967524260282516,0.0032475894968229113
927,0.000641869795799721,0.9993581026792526
928,0.04524519325786969,0.9547548145055771
929,0.00020559389940899564,0.9997944384813309
930,8.513078500982374e-05,0.9999148696660995
931,0.9998108148574829,0.00018917633678938728
932,0.9999088943004608,9.10726785150473e-05
933,5.2702062248499715e-05,0.9999473094940186
934,4.9119887762572034e-05,0.9999508559703827
935,0.1996391914508422,0.8003608286380768
936,0.9998379200696945,0.00016210831108764978
937,0.9999242722988129,7.571673040729365e-05
938,0.9998570084571838,0.00014297575853561284
939,0.9999157935380936,8.420178698997915e-05
940,0.9995282143354416,0.0004717869787782547
941,0.9998988658189774,0.000101149827514746
942,0.9999121278524399,8.786622970546887e-05
943,5.496184576259111e-05,0.9999450445175171
944,0.006967646593693644,0.9930323660373688
945,0.9999260604381561,7.395369357254822e-05
946,0.00036998058135395695,0.999630019068718
947,0.9999328553676605,6.7127070906281e-05
948,0.9999516606330872,4.8353595957451034e-05
949,9.319417677033925e-05,0.9999068081378937
950,0.03675765143998433,0.9632423669099808
951,0.03759378017275594,0.9624062329530716
952,8.454516228084685e-05,0.9999154508113861
953,0.0004609346760844346,0.9995390474796295
954,5.242299334895506e-05,0.99994757771492
955,5.098980659568042e-05,0.9999490082263947
956,0.9999193847179413,8.062738379521761e-05
957,0.9955095797777176,0.004490439162509574
958,0.9997649043798447,0.00023508923186454922
959,7.406827398881433e-05,0.9999259412288666
960,0.9998668730258942,0.0001331596722593531
961,0.9999287128448486,7.126567993509525e-05
962,0.0020885736976197222,0.9979114234447479
963,4.823251947527751e-05,0.9999517798423767
964,0.012538852943180245,0.9874611645936966
965,0.9999083131551743,9.167901714590698e-05
966,0.9998910278081894,0.00010899897961280658
967,0.9997464716434479,0.00025353291835017444
968,0.9995589107275009,0.0004410984693095088
969,0.9999514818191528,4.849923516303534e-05
970,0.9989814907312393,0.0010184980110352626
971,0.9998990446329117,0.00010093230866914382
972,6.182342963256815e-05,0.9999381899833679
973,0.9999134242534637,8.659230707053212e-05
974,0.9999426007270813,5.7397048294660635e-05
975,0.00038764604141761083,0.9996123611927032
976,0.9997435957193375,0.00025641447018642793
977,0.9999350309371948,6.496504101960454e-05
978,0.9998724609613419,0.00012754675458381826
979,0.999876081943512,0.00012390759457048262
980,0.00010952036836897605,0.9998904913663864
981,0.9998790174722672,0.00012095728470740141
982,8.953926408139523e-05,0.9999104887247086
983,8.906176162781776e-05,0.9999109357595444
984,6.535467946378049e-05,0.9999346435070038
985,0.999927431344986,7.255836999320309e-05
986,0.9997862875461578,0.0002137053954811563
987,0.29827024787664413,0.7017297475831583
988,0.00015346149393735686,0.9998465478420258
989,5.897377832297934e-05,0.9999410212039948
990,0.9999005347490311,9.944195653588395e-05
991,0.46721444008289836,0.5327855735376943
992,0.999941498041153,5.850791603734251e-05
993,0.9999403357505798,5.9664058881025994e-05
994,0.9996151775121689,0.0003848095448120148
995,6.932186488484149e-05,0.9999306797981262
996,0.9993083328008652,0.0006916281427038484
997,0.9999558627605438,4.41341956047836e-05
998,0.9997022300958633,0.0002977397548420413
999,0.9999333322048187,6.666221884188417e-05
1000,0.9999246448278427,7.533336929554935e-05
1001,0.9999166280031204,8.333637242685654e-05
1002,0.006322978140815394,0.9936770349740982
1003,0.00017450814266339876,0.9998254626989365
1004,0.999538391828537,0.00046158923532857443
1005,0.6454962193965912,0.3545037587173283
1006,0.9995703995227814,0.0004295816897865734
1007,6.49899095606088e-05,0.99993497133255
1008,0.9965310543775558,0.0034689708991209045
1009,0.9999553263187408,4.46456101599324e-05
1010,0.7361184507608414,0.26388155149834347
