id,not_label_0,label_0
1011,0.023755838265060447,0.9762441515922546
1012,0.00023201533645078598,0.9997679591178894
1013,5.37423459263664e-05,0.999946266412735
1014,0.9999154508113861,8.453354985249462e-05
1015,0.9139146357774734,0.08608538549742661
1016,0.0001625503118702909,0.9998374283313751
1017,0.9996808618307114,0.00031911174482956994
1018,5.291546335683961e-05,0.9999471008777618
1019,0.00035333300729689654,0.9996466338634491
1020,0.9999326467514038,6.736107616234221e-05
1021,0.00013129058015692863,0.9998687207698822
1022,0.015788363729370758,0.9842116236686707
1023,0.0002764600044429244,0.9997235238552094
1024,7.196991691671428e-05,0.9999279975891113
1025,0.9999309480190277,6.903356916154735e-05
1026,0.44585038255900145,0.5541496090590954
1027,0.9999599456787109,4.00634405650635e-05
1028,0.9999551773071289,4.480280585994478e-05
1029,0.999784529209137,0.000215427126022405
1030,0.9999150484800339,8.496540499436378e-05
1031,9.949304330802988e-05,0.9999005049467087
1032,0.9999166429042816,8.335020379490743e-05
1033,0.9999338686466217,6.611352273466764e-05
1034,0.000110564726355733,0.9998894482851028
1035,0.8760607093572617,0.12393929125391878
1036,0.9999155402183533,8.447509071629611e-05
1037,0.9999473690986633,5.2639329396697576e-05
1038,0.9999465048313141,5.3465494374904665e-05
1039,0.010686521953175543,0.9893134534358978
1040,0.9999239146709442,7.603835092595546e-05
1041,0.001089765315555269,0.9989102631807327
1042,0.0005805374312330969,0.9994194358587265
1043,0.999907597899437,9.242245005225413e-05
1044,0.10445348445500713,0.8955465257167816
1045,0.00019075956515735015,0.9998092502355576
1046,0.9999246597290039,7.533309917562292e-05
1047,0.999797135591507,0.0002028373116900184
1048,0.14053714187684818,0.8594628721475601
1049,0.9999416470527649,5.836509194523387e-05
1050,8.747194124225643e-05,0.9999125003814697
1051,0.0003480139594103093,0.9996519684791565
1052,7.394014937744942e-05,0.9999260306358337
1053,0.0002666938280526665,0.9997332990169525
1054,5.3150304665905423e-05,0.9999468326568604
1055,0.00013622861843032297,0.9998637735843658
1056,0.0002811000194924418,0.9997189044952393
1057,0.9999285638332367,7.144266919567599e-05
1058,0.0005860508408659371,0.9994139671325684
1059,6.904295310050657e-05,0.9999309778213501
1060,6.0063611726945965e-05,0.9999399185180664
1061,0.00016063073417171836,0.9998393505811691
1062,0.9999228417873383,7.716403615631862e-05
1063,0.9999196380376816,8.03676484792959e-05
1064,5.3346740060078446e-05,0.9999466240406036
1065,0.0001077801034625736,0.9998922199010849
1066,0.9999444484710693,5.554623339776299e-05
1067,0.9999267607927322,7.323148975046934e-05
1068,6.804556960560149e-05,0.9999319612979889
1069,7.654230330444989e-05,0.999923437833786
1070,7.044762787700165e-05,0.9999295473098755
1071,0.9999170303344727,8.295939323943458e-05
1072,0.9998818635940552,0.00011815130892500747
1073,0.9999042749404907,9.570432393957162e-05
1074,0.02768102809568518,0.9723189920186996
1075,0.00014899349207553314,0.9998510032892227
1076,0.00021737708266300615,0.9997826367616653
1077,0.9998794198036194,0.00012058524634994683
1078,0.5979331952985376,0.40206681238487363
1079,0.9999087452888489,9.125990936809103e-05
1080,0.0045665589277632535,0.995433434844017
1081,0.005211145064095035,0.9947888553142548
1082,0.9971059709787369,0.002894032328185858
1083,6.464521811722079e-05,0.9999353587627411
1084,0.9998558610677719,0.00014411695065064123
1085,0.9998322129249573,0.0001677828086030786
1086,0.0001276322000194341,0.9998723715543747
1087,0.9998738914728165,0.0001260825074496097
1088,0.9999054819345474,9.450462948734639e-05
1089,0.9999166578054428,8.335729626196553e-05
1090,0.9999006241559982,9.940674590325216e-05
1091,0.6703801453113556,0.3296198499156162
1092,0.9999401569366455,5.984326935504214e-05
1093,0.9998599588871002,0.00014004975491843652
1094,9.639903146307915e-05,0.999903604388237
1095,0.0010031365309259854,0.9989968687295914
1096,0.03164235198346432,0.968357652425766
1097,0.999956488609314,4.350468429947796e-05
1098,0.9999310076236725,6.897992739141046e-05
1099,0.9997904598712921,0.00020952005979779642
1100,9.461555555390078e-05,0.9999053925275803
1101,7.239586739160586e-05,0.9999275803565979
1102,0.9997243285179138,0.0002756954272626899
1103,0.9906184822320938,0.009381511365063488
1104,6.245436566132412e-05,0.9999375641345978
1105,0.0018384758004685864,0.9981614947319031
1106,0.9999025911092758,9.741953181219287e-05
1107,7.012097194092348e-05,0.9999299049377441
1108,0.00017940279849426588,0.9998206049203873
1109,5.982828406558838e-05,0.9999401867389679
1110,6.45913439711876e-05,0.9999353885650635
1111,0.9999416470527649,5.8324667406850494e-05
1112,0.0001746165553413448,0.9998254030942917
1113,0.9998960047960281,0.00010401600047771353
1114,0.0001826142279242049,0.999817356467247
1115,0.0001640816917642951,0.9998359084129333
1116,0.1721076693102077,0.8278923630714417
1117,0.9999361038208008,6.388387782862992e-05
1118,0.0008969198461272754,0.9991030842065811
1119,7.543638457718771e-05,0.9999245703220367
1120,9.312588099419372e-05,0.9999068677425385
1121,0.9998932331800461,0.00010675540920601634
1122,0.00017748413119988982,0.9998224973678589
1123,0.00010365685648139333,0.9998963326215744
1124,0.060671009348880034,0.939328983426094
1125,0.9999350011348724,6.500853623947478e-05
1126,5.672604947903892e-05,0.9999432861804962
1127,7.005543284321902e-05,0.9999299049377441
1128,0.040075279990560375,0.959924727678299
1129,0.9999276995658875,7.230435335259244e-05
1130,0.9998831897974014,0.00011681053820211673
1131,6.87253757405415e-05,0.9999312460422516
1132,0.0001701057863101596,0.9998298734426498
1133,0.9961601048707962,0.0038398937467718497
1134,0.9999349415302277,6.507427451651893e-05
1135,0.0002965313969980343,0.9997034668922424
1136,0.9999172240495682,8.279754342765955e-05
1137,0.9999094903469086,9.052421091837459e-05
1138,0.6672579292207956,0.33274204793269746
1139,0.002493661111657275,0.9975063353776932
1140,0.3628418658990995,0.6371581461207825
1141,0.9998728185892105,0.00012717738468381867
1142,0.9998199343681335,0.00018006839673034847
1143,0.9998102337121964,0.00018977728996105725
1144,0.47429881338757696,0.5257011827488896
1145,0.9993381202220917,0.000661884987493977
1146,0.9999486804008484,5.131771195010515e-05
1147,0.00011193597129022237,0.9998880475759506
1148,0.9989254027605057,0.0010745860727183754
1149,0.9998067170381546,0.00019328916050653788
1150,0.00023181107826530933,0.9997681826353073
1151,0.0007854197956476128,0.9992145895957947
1152,0.0002470798935974017,0.9997529089450836
1153,6.140806954135769e-05,0.999938577413559
1154,0.9848291575908661,0.015170825617133232
1155,0.9999578893184662,4.2119735098822275e-05
1156,0.7791100740432739,0.22088996246748138
1157,0.9999252706766129,7.470083346561296e-05
1158,0.9999234676361084,7.64769802117371e-05
1159,0.9995781034231186,0.00042189541136394837
1160,0.0004348351139924489,0.9995651990175247
1161,0.4789710172917694,0.5210289843380451
1162,0.9998980611562729,0.00010190860530201462
1163,0.999894842505455,0.00010513397774047917
1164,0.9999123066663742,8.76814001458115e-05
1165,0.00027819683054985944,0.9997218102216721
1166,8.375648826586257e-05,0.9999162554740906
1167,0.9999131262302399,8.685845659783809e-05
1168,0.9999479651451111,5.2028001846338157e-05
1169,7.213556727947434e-05,0.999927818775177
1170,0.04177143765264191,0.9582285434007645
1171,0.9999293982982635,7.060003235892509e-05
1172,0.999861091375351,0.000138921530378866
1173,0.999938428401947,6.161073724797461e-05
1174,0.9999302923679352,6.969048808969092e-05
1175,0.9924976825714111,0.00750231010169955
1176,0.999936044216156,6.394920683305827e-05
1177,0.9999184608459473,8.152492182489368e-05
1178,0.9997965842485428,0.00020341991694294848
1179,0.0005707598056687857,0.9994292557239532
1180,0.9999436140060425,5.63649057312432e-05
1181,0.00046166576612449717,0.999538317322731
1182,0.9999148547649384,8.512331169185927e-05
1183,8.162098720276845e-05,0.9999183714389801
1184,0.9999489784240723,5.100124212731316e-05
1185,0.9960555136203766,0.003944472235161811
1186,0.9999072402715683,9.279349796997849e-05
1187,0.00012206258634250844,0.9998779296875
1188,0.9964316636323929,0.0035683477472048253
1189,0.31508661013504025,0.6849133782088757
1190,0.9999364018440247,6.360270435834536e-05
1191,0.9348081648349762,0.06519185647903214
1192,0.9998669028282166,0.00013311527527548606
1193,7.246922677950351e-05,0.9999275207519531
1194,0.9998792707920074,0.00012073150310243363
1195,0.2579746984411031,0.7420253027230501
1196,0.9997661858797073,0.00023379577578452881
1197,0.9999497532844543,5.023008702664811e-05
1198,0.9999343454837799,6.564699924638262e-05
1199,0.9998686909675598,0.0001313054644924705
1200,0.00015970768390616286,0.9998402893543243
1201,6.28867455816362e-05,0.9999370872974396
1202,0.9998999089002609,0.00010008956246565504
1203,0.9999327957630157,6.72137130095507e-05
1204,7.711274474786478e-05,0.999922901391983
1205,0.00011437904731792514,0.999885618686676
1206,0.00048048715507320594,0.9995195269584656
1207,0.00013959636748950288,0.9998604506254196
1208,0.9992209672927856,0.0007790256722728373
1209,9.543242049403489e-05,0.9999045878648758
1210,0.9997223019599915,0.0002776938586066535
1211,0.9998878687620163,0.00011210240518266801
1212,0.9996797889471054,0.0003202348661943688
1213,9.252919016944361e-05,0.999907448887825
1214,0.17562646855367348,0.8243735581636429
1215,0.00394537061220035,0.9960546493530273
1216,0.9998910874128342,0.00010892948921537027
1217,0.575973435305059,0.4240265591070056
1218,0.9999393224716187,6.065496495466505e-05
1219,0.9999044686555862,9.552577193971956e-05
1220,0.20179280621778162,0.798207201063633
1221,0.035255841838079505,0.9647441357374191
1222,0.9998215138912201,0.00017850356834969716
1223,0.03205482463908993,0.9679451733827591
1224,0.9999561011791229,4.388771935737168e-05
1225,0.9999310672283173,6.892929718560481e-05
1226,0.9999109953641891,8.900355123842019e-05
1227,0.9999030083417892,9.700680948299123e-05
1228,0.9995625913143158,0.00043741056651924737
1229,0.9999079704284668,9.201788270729594e-05
1230,0.9999372661113739,6.272672385421174e-05
1231,0.2507043445657473,0.7492956705391407
1232,5.747544446421671e-05,0.9999425411224365
1233,0.9999409019947052,5.909288199745788e-05
1234,7.314301183214411e-05,0.9999268651008606
1235,0.0007301126929633028,0.999269887804985
1236,0.31165819392481353,0.6883418206125498
1237,0.9984566420316696,0.0015433732187375426
1238,0.0005880985327166854,0.9994119256734848
1239,0.0658258522671531,0.9341741353273392
1240,0.9999155551195145,8.445584171568044e-05
1241,0.9999206215143204,7.935713392726029e-05
1242,0.5566665203368757,0.4433334730565548
1243,0.00017333503819827456,0.999826654791832
1244,0.4849128753412515,0.5150871388614178
1245,0.9999518990516663,4.8098056140588596e-05
1246,0.9999337792396545,6.623735544053488e-05
1247,0.9999358355998993,6.417954409698723e-05
1248,0.007579545919725206,0.9924204498529434
1249,0.9319858402013779,0.0680141436678241
1250,0.353218661097344,0.6467813448980451
1251,0.25449882383691147,0.7455011939746328
1252,0.10355684999376535,0.8964431285858154
1253,0.9999565780162811,4.339225733929197e-05
1254,9.993303365263273e-05,0.9999000579118729
1255,0.9999306499958038,6.931415600774926e-05
1256,0.004604041008860804,0.9953959286212921
1257,0.00011654991794785019,0.9998834133148193
1258,0.9986039251089096,0.0013960594624222722
1259,0.999943882226944,5.6112340644176584e-05
1260,0.9999046176671982,9.537270716464263e-05
1261,0.9999218285083771,7.816460674803238e-05
1262,0.9999262690544128,7.373247308350983e-05
1263,5.3762708375870716e-05,0.9999462068080902
1264,0.0001240467877323681,0.9998759478330612
1265,0.2697955048934091,0.7302044667303562
1266,0.0012502882309490815,0.998749703168869
1267,5.1507049647625536e-05,0.9999485015869141
1268,0.9999205768108368,7.941175749692775e-05
1269,0.0009181615200759552,0.9990818500518799
1270,0.9852812439203262,0.014718778342285077
1271,0.9999305605888367,6.944614369785995e-05
1272,0.999457597732544,0.0005424204955488676
1273,6.20333812548779e-05,0.9999379515647888
1274,0.008843937715028005,0.9911560416221619
1275,0.999792143702507,0.0002078421566693578
1276,0.08389271599298809,0.9161072820425034
1277,6.330095948214876e-05,0.9999366998672485
1278,0.00015196940148598514,0.9998480379581451
1279,0.9999178051948547,8.218595939979423e-05
1280,0.9999242722988129,7.572478625661461e-05
1281,0.0008041155961109325,0.9991958439350128
1282,0.001335107883278397,0.9986648857593536
1283,0.9999429881572723,5.705307557946071e-05
1284,0.6847548261284828,0.31524518271908164
1285,0.9997428059577942,0.00025715311858220957
1286,0.9997913390398026,0.000208636476600077
1287,0.0004219818438286893,0.9995780438184738
1288,0.9998864382505417,0.0001135575494117802
1289,5.156408496986842e-05,0.9999484419822693
1290,0.9986525326967239,0.0013474795623551472
1291,5.259974068394513e-05,0.9999473989009857
1292,0.68490881472826,0.31509117438690737
1293,8.321154791701701e-05,0.9999167919158936
1294,0.6896348968148232,0.3103650649991323
1295,0.00029995655313541647,0.9997000694274902
1296,0.0003540344014254515,0.9996459633111954
1297,7.080478053467232e-05,0.9999291896820068
1298,0.00056269880860782,0.9994373172521591
1299,0.9998750537633896,0.00012495677310653264
1300,5.550577998292283e-05,0.9999445080757141
1301,0.00040381704820902087,0.9995961636304855
1302,0.9998326450586319,0.00016734378277760698
1303,0.0015293178366846405,0.9984706491231918
1304,0.9999412000179291,5.8792490676751186e-05
1305,6.463098543463275e-05,0.9999353885650635
1306,5.869513461220777e-05,0.999941349029541
1307,5.2857968057651306e-05,0.9999471306800842
1308,0.998392790555954,0.0016071742084022844
1309,0.00015863408134464407,0.9998414069414139
1310,0.9999159425497055,8.405503649555612e-05
1311,0.999902531504631,9.749148148330278e-05
1312,0.0002473254753567744,0.9997526556253433
1313,0.009816269728617044,0.9901837259531021
1314,0.9999306499958038,6.93133788445266e-05
1315,4.1810042603174224e-05,0.9999581873416901
1316,0.5957175530493259,0.40428244710346917
1317,0.9999211132526398,7.885187733336352e-05
1318,0.9999124258756638,8.757205068832263e-05
1319,7.567003103758907e-05,0.9999243319034576
1320,0.9999456703662872,5.434895183498156e-05
1321,0.11487056326586753,0.8851294368505478
1322,0.9999237060546875,7.627484228578396e-05
1323,6.86054554535076e-05,0.9999313950538635
1324,0.9990678578615189,0.0009321327779616695
1325,9.376423213325324e-05,0.9999062567949295
1326,0.9998333156108856,0.00016667129330016905
1327,0.00010071461497318523,0.9998993128538132
1328,0.0005054870318872418,0.9994945228099823
1329,0.0014957989078538958,0.9985041618347168
1330,0.9999070018529892,9.300332976636128e-05
1331,0.9999291747808456,7.081730836944189e-05
1332,0.007161493544117548,0.9928384870290756
1333,0.00013103823948767968,0.9998689442873001
1334,0.9999189376831055,8.105760025500786e-05
1335,0.657637469470501,0.34236251283437014
1336,9.957018846762367e-05,0.9999004453420639
1337,9.972458610718604e-05,0.9999002516269684
1338,0.004304954803956207,0.9956950694322586
1339,5.022936738896533e-05,0.9999497830867767
1340,8.927001499614562e-05,0.9999107271432877
1341,0.00012034473502353649,0.9998796582221985
1342,0.9998834878206253,0.000116544921638706
1343,0.9998872727155685,0.00011272288429609034
1344,0.9998604357242584,0.00013953887923889852
1345,0.9999136328697205,8.637252767584869e-05
1346,5.734925616707187e-05,0.9999426305294037
1347,0.9999326765537262,6.728015273438359e-05
1348,5.976673082841444e-05,0.9999402463436127
1349,0.0002507824622171029,0.9997492134571075
1350,0.00019959573182859458,0.9998004138469696
1351,0.9999062567949295,9.375142553835758e-05
1352,0.00021542009471886558,0.9997845590114594
1353,0.9999196529388428,8.03149696366745e-05
1354,0.9998888224363327,0.00011118541806354187
1355,0.00022016205002728384,0.9997798204421997
1356,0.9829327315092087,0.017067277649402968
1357,0.0002817272161337314,0.9997182786464691
1358,0.9998761862516403,0.0001238226961959299
1359,7.671294360989123e-05,0.9999232590198517
1360,0.7378516319513437,0.2621483380423797
1361,0.008130730944685638,0.9918692857027054
1362,0.00019719958436326124,0.999802827835083
1363,0.00016963761754595907,0.9998303800821304
1364,0.9975101202726364,0.0024898547990233055
1365,5.635357274513808e-05,0.9999436438083649
1366,0.9997755736112595,0.00022439849817601498
1367,8.99258661775093e-05,0.9999100714921951
1368,6.0712585309374845e-05,0.9999392628669739
1369,0.9999490082263947,5.095908090879675e-05
1370,0.00015131698091863655,0.9998486489057541
1371,0.0027010913199774222,0.9972989112138748
1372,0.0001601840745024674,0.9998397976160049
1373,0.12834450183436275,0.8716554939746857
1374,0.9992474466562271,0.0007525722467107698
1375,0.9999008029699326,9.917533554926194e-05
1376,0.00012759149080920906,0.9998724311590195
1377,5.775152158093988e-05,0.9999422430992126
1378,0.0001956177102329093,0.999804362654686
1379,0.9999403059482574,5.967132528894581e-05
1380,0.0007142773756640963,0.9992857277393341
1381,0.9999447464942932,5.524501557374606e-05
1382,8.776953018241329e-05,0.999912217259407
1383,0.9998828619718552,0.00011714898482750868
1384,0.25780257873702794,0.7421973906457424
1385,0.9999347031116486,6.529075881189783e-05
1386,0.9999282360076904,7.175394398473145e-05
1387,0.49805855911108665,0.5019414374619373
1388,6.68048865009041e-05,0.9999331831932068
1389,0.004744535026475205,0.9952554702758789
1390,0.00023609497475263197,0.9997638911008835
1391,0.00029975563256812165,0.999700278043747
1392,9.669540486356709e-05,0.9999032914638519
1393,0.9984166473150253,0.0015833461839065421
1394,5.372031182560022e-05,0.9999462962150574
1395,0.00012631247318495298,0.999873697757721
1396,0.9996935427188873,0.00030644570506410673
1397,0.9999103099107742,8.968842894319096e-05
1398,0.9999155253171921,8.44924766170152e-05
1399,0.999906063079834,9.396530822414206e-05
1400,0.00011072647612309083,0.9998892694711685
1401,9.354609619549592e-05,0.9999064654111862
1402,0.001731439264403889,0.9982685595750809
1403,0.0004243823400429392,0.9995756149291992
1404,0.9983612447977066,0.0016387665309594013
1405,0.9999227523803711,7.728197624601307e-05
1406,0.021145300212083384,0.9788546860218048
1407,0.9999245405197144,7.544737309217453e-05
1408,0.00013556701969719143,0.9998644292354584
1409,9.522110599391453e-05,0.9999047964811325
1410,0.9999116063117981,8.842204624670558e-05
1411,0.9993773400783539,0.0006226434379641432
1412,0.9991329908370972,0.0008670202878420241
1413,5.799320524602081e-05,0.9999420046806335
1414,0.9999264627695084,7.352862530751736e-05
1415,0.7638886272907257,0.23611140251159668
1416,0.23167127425404033,0.7683287337422371
1417,0.00014242912470763258,0.9998576045036316
1418,4.67920890514506e-05,0.9999532103538513
1419,0.0015717840597062605,0.998428225517273
1420,0.9996543228626251,0.00034567823240649886
1421,0.9928936660289764,0.00710632716800319
1422,0.9995931833982468,0.00040678504410607275
1423,0.7788563370704651,0.22114368274924345
1424,0.9998821169137955,0.00011784309367612877
1425,0.01625013456941815,0.9837498664855957
1426,7.057182892822311e-05,0.9999294281005859
1427,0.9999569654464722,4.304071649130492e-05
1428,0.005720924696106522,0.994279071688652
1429,0.999912902712822,8.710213910489983e-05
1430,0.9999526739120483,4.729983538709348e-05
1431,0.0010954123990813969,0.9989045858383179
1432,0.9724961519241333,0.027503827630425803
1433,0.0023256684844454867,0.9976743012666702
1434,0.9996017664670944,0.0003982217695011059
1435,0.9999403655529022,5.959495479146426e-05
1436,0.9999245554208755,7.542964158346877e-05
1437,0.00011989578342763707,0.9998800903558731
1438,0.9999504387378693,4.956203929395997e-05
1439,0.9999234229326248,7.657451033082907e-05
1440,0.805197536945343,0.19480247609317303
1441,0.9858750104904175,0.014124993926088791
1442,0.00022915361114428379,0.999770849943161
1443,0.9995724409818649,0.0004275631836208049
1444,0.0001141788816312328,0.9998857975006104
1445,0.9998918026685715,0.00010820037914527347
1446,0.00020459270399442175,0.9997953921556473
1447,0.00021979355460644,0.9997801929712296
1448,0.00010600569021335104,0.9998940080404282
1449,0.000273041257969453,0.9997269362211227
1450,0.9998605251312256,0.00013945306454843376
1451,0.9999494254589081,5.0550604100862984e-05
1452,0.00013781336429019575,0.9998621940612793
1453,0.9942014962434769,0.005798490296001546
1454,0.0038535028406840866,0.996146485209465
1455,0.9999378621578217,6.213052392922691e-05
1456,0.07015372589376057,0.9298463016748428
1457,0.9998834431171417,0.00011657163349809707
1458,0.9999377429485321,6.222347792572691e-05
1459,0.010974079585139407,0.9890259057283401
1460,0.9998913258314133,0.00010865589365494088
1461,0.9701969921588898,0.029803016093865153
1462,0.00010264113188895863,0.999897375702858
1463,0.9999337792396545,6.625047308261856e-05
1464,6.506607269329834e-05,0.9999349117279053
1465,0.9678574055433273,0.03214257620857097
1466,0.9999350309371948,6.496632727248652e-05
1467,0.00011215974109290983,0.9998878389596939
1468,0.9960770308971405,0.00392295308301982
1469,0.9997732788324356,0.00022673330477118725
1470,0.9998973459005356,0.00010264372531310073
1471,8.910644191928441e-05,0.9999108910560608
1472,0.9999355673789978,6.446125644288259e-05
1473,8.143576997099444e-05,0.9999185800552368
1474,0.00012849886388721643,0.9998714774847031
1475,0.9999388158321381,6.120020952948835e-05
1476,5.0915069550683256e-05,0.9999490678310394
1477,0.007408572926578927,0.992591455578804
1478,0.0011782955079979729,0.9988217055797577
1479,0.024158606884157052,0.9758414179086685
1480,0.0015508614524151199,0.9984491318464279
1481,0.9999364018440247,6.362329804687761e-05
1482,0.9999212026596069,7.880348175604013e-05
1483,0.9999077469110489,9.224385303241434e-05
1484,0.9998227059841156,0.00017730286754158442
1485,0.30994585528969765,0.690054165199399
1486,0.9998484551906586,0.0001515135104455112
1487,0.9999482333660126,5.175974592930288e-05
1488,0.9363405704498291,0.06365940727118868
1489,0.00043131253914907575,0.9995687007904053
1490,0.9999448955059052,5.5111327583290404e-05
1491,0.00014492823993350612,0.9998550713062286
1492,0.9998937994241714,0.0001062306293988513
1493,0.9999391138553619,6.087362226026016e-05
1494,0.001693546109891031,0.998306468129158
1495,9.181505515698518e-05,0.9999081641435623
1496,0.9999283254146576,7.169092623371398e-05
1497,0.9999361634254456,6.380680133588612e-05
1498,0.05575545062310994,0.9442445933818817
1499,6.30163758614799e-05,0.9999369978904724
1500,0.9999139457941055,8.604802201261919e-05
1501,0.0004000050885224482,0.9996000081300735
1502,0.0009456053248868557,0.9990544021129608
1503,0.00010256717450829456,0.9998974353075027
1504,0.9999519884586334,4.797800590949919e-05
